RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Bad,58,66,2,78,21,0,0,100,0,6,8,31,0,100,0,0,0,93,0,0,0,0,0.0
Bad,47,109.0,1.0,105.0,24,3,0,95,7.0,7,8,31,1,0,0.0,1,1,89,0,3,0,2,100
Bad,73,26,1,69,8,0,0,100,2,2,8,14,0,36,0,3,3,91,0,3,0,1,43
Bad,67,141,2,77,19,0,0,100,2,7,8,29,1,0,1,3,3,98,0,5,0,0,60
Bad,50.0,34.0,4.0,69.0,15,0,0,60.0,0.0,8.0,8.0,23,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0
Bad,80,148,1,69,19,0,0,100,0,8,8,19,2,58,1,0,0,0,47,1,7,1,100
Bad,75.0,42.0,5.0,91.0,18,0,0,100,0.0,0.0,6.0,24,1,29,14.0,2,2,40.0,26.0,2,2,0,67
Bad,72,126,10,82,7,0,0,83,16,2,8,16,2,33,1,0,0,2,3,1,1,0,50
Bad,71,144,3,84,12,0,0,100,19,8,8,23,2,0,1,3,3,68,0,1,2,0,33.33
Bad,56,54,0,144,9,0,0,85,0,0,8,20,1,45,0,0,0,23,0,2,0,0,50
Bad,58,109,17,84,14,1,1,96,2,2,6,23,1,48,6,2,2,91,0,2,1,0,55
Bad,60.0,100.0,2.0,69.0,17,0,0,66.7,10.0,1,9,28,2,21.4,2.0,3,3,0.59,0.0,3,0,0,42.9
Bad,44,148,2,84,14,0,0,100,0,5,5,23,1,17,0,0,0,101,24,2,1,0,50
Bad,59,144,4,118,23,1,1,100,4,2,8,31,0,0,0,0,0,0,74,3,0,0,50
Bad,67,148,2,83,23,1,1,100,2,6,8,23,2,26,0,4,4,88,0,5,0,1,40
Bad,66,144,2,84,14,0,0,93,2,5,8,22,1,18,0,0,0,24,43,1,5,0,100
Bad,60,148,13,79,15,0,0,100,0,7,8,23,2,0,0,0,0,100,0,2,0,0,33
Bad,67,126,2,69,17,0,0,100,0,6,7,27,5,0,0,0,0,76,0,4,0,1,100
Bad,51,176,1,84,18,0,0,100,0,7,7,29,2,3,1,6,6,99,0,4,2,0,100
Bad,70,167,2,35,9,0,0,85,2,2,8,13,1,31,2,4,4,55,0,1,1,0,100
Bad,53,144,8,84,21,0,0,100,0,8,8,32,2,34,0,0,0,11,20,5,2,0,20
Bad,71,144,0,119,15,0,0,73,0,8,8,36,2,0,0,0,0,29,77,2,0,0,50
Bad,73,174.0,4.0,84.0,16,0,0,100,0.0,6,8,29,3,0,3.0,3,1,4.0,12.0,2,0,1,57
Bad,53,111,1,75,16,0,0,93,1,5,5,20,1,25,0,0,0,96,0,2,0,0,67
Bad,71,131.0,1.0,79.0,4,0,0,100,0.0,2,8,22,1,14,0,3,3,68,33,2,1,0,50
Bad,67,25,15,128,23,0,0,100,0,6,8,23,1,0,9,0,0,0,20,1,0,0,100
Bad,73,128.0,1.0,84.0,7,1,1,100,1.0,6,8,23,2,26,0.0,0,0,5,6,3,1,0,43
Bad,64,168,1,136,24,0,0,100,1,3,8,31,1,10,1,3,3,87,11,2,10,0,33
Bad,69,126.0,10.0,82.0,19,0,0,100,0.0,6,6,23,2,0,10.0,0,0,0.0,100.0,0,1,0,0.0
Bad,71,162,1,84,21,5,3,76,1,7,8,31,2,6,0,1,1,16,22,3,1,0,50
Bad,59,128,1,84,26,3,3,100,1,7,8,29,1,0,2,6,6,0,0,10,0,0,53
Bad,59,146,5,78,10,2,2,70,15,8,8,24,2,22,26,3,3,51,49,3,2,1,100
Bad,66,144,1,96,23,0,0,100,1,2,8,23,1,9,0,0,0,20,0,2,0,0,36
Bad,66,144,1,81,16,2,2,100,1,7,8,23,3,0,1,0,0,0,57,1,0,0,100
Bad,92.0,383.0,11.0,126.0,23,0,0,100,-7.0,8.0,8.0,28,2,0,1.0,2,2,100.0,0.0,3,0,1,67
Bad,71,129,16,82,17,0,0,100,0,3,8,29,0,34,0,0,0,0,4,4,2,0,67
Bad,59,198,4,84,23,0,0,72,0,8,8,35,2,43,0,0,0,96,82,4,2,0,57
Bad,72,156.0,12.0,91.0,15,0,0,86,9.0,5,5,28,4,61,0.0,0,0,13,22,2,9,1,60
Bad,66,144,1,84,23,1,1,100,1,7,8,29,2,14,6,0,0,97,81,2,7,1,57
Bad,66,144,2,84,24,0,0,100,5,0,8,36,5,0,2,4,3,0,91,6,3,0,0
Bad,60,51,2,122,14,0,0,100,0,0,9,27,2,30,5,2,1,0,25,1,4,1,100
Bad,59,171,12,84,20,0,0,100,0,6,8,32,1,0,0,0,0,63,20,2,3,1,50.0
Bad,59,144,1,84,17,0,0,94,1,6,8,25,1,0,0,6,6,23,14,2,6,0,25
Bad,71,144,0,84,8,0,0,100,0,5,5,21,2,0,0,0,0,100,0,1,0,0,100
Bad,72,140,0,84,8,1,1,100,0,8,8,18,0,44,28,1,1,77,0,2,1,1,25.0
Bad,56.0,148.0,1.0,69.0,17,4,2,83.3,1.0,6.0,9.0,23,1,13.0,0.0,0,0,60.0,100.0,4.0,2.0,0.0,33.3
Bad,66,144.0,2.0,84.0,7,0,0,100,2.0,8,8,18,0,22,0.0,0,0,100,100,1,0,0,100
Good,70,40,2,105,17,0,0,87,0,0,8,29,2,0,5,0,0,6,12,1,2,0,9
Bad,67,128,3,84,19,0,0,100,0,2,8,29,0,11,0,3,3,12,16,2,2,0,100
Bad,59,123,2,85,17,0,0,88,0,4,8,25,1,0,6,4,3,98,0,2,0,0,20
Bad,72,144,3,84,10,1,1,88,2,6,6,22,1,27,0,0,0,100,0,9,1,0,64
Bad,65,144,0,69,11,1,1,100,0,8,8,35,0,11,0,0,0,98,16,1,4,0,25
Bad,65,144,1,84,20,0,0,80,1,6,8,29,2,14,25,0,0,11,49,2,2,0,29
Bad,64,121,15,103,12,0,0,100,8,6,8,22,4,18,4,0,0,43,0,1,4,1,100
Bad,65,123,9,109,14,0,0,92,17,7,8,26,3,4,0,1,1,25,12,3,1,0,50
Bad,70,222,23,140,14,0,0,100,0,7,8,21,1,0,9,2,1,15,0,1,0,0,100
Bad,58.0,128.0,6.0,90.0,14,0,0,100.0,nan,2.0,8.0,23,2,26.0,0.0,3,2,109.0,101.0,2,7,2,100.0
Bad,63.0,84.0,3.0,81.0,16,0,0,100,0.0,8,8,27,1,0,0,0,0,0.14,0.0,2,0,0,67
Bad,64.0,156.0,4.0,69.0,10,0,0,100,0.0,4.0,8.0,23,0,40,0,0,0,79,22,3,1,0,75
Bad,59,44,0,84,26,4,0,100,0,7,8,28,0,0,5,2,2,100,0,3,0,1,33.3
Bad,73,144,0,103,0,0,0,83,0,8,8,17,0,6,0,0,0,100,0,1,0,0,100
Bad,56,144,2,84,5,0,0,100,0,8,8,9,2,0,2,2,2,100,0,2,0,0,100
Bad,71,125.0,1.0,127.0,9,1,0,78,1.0,4,8,20,0,60,14.0,1,1,84,16,3,2,0,50
Bad,70,78,2,103,23,0,0,100,8,8,8,23,2,0,0,3,3,100,0,1,0,0,100.0
Bad,70,160,14,80,18,0,0,100,0,6,8,25,1,0,0,2,2,0,0,1,1,0,100
Bad,74,120,2,85,24,0,0,100,0,8,8,31,1,3,0,0,0,0,58,4,5,1,93
Bad,62,28,3,85,23,0,0,84,11,5,8,29,1,3,14,2,1,51,0,2,5,0,100
Bad,55,144,7,84,7,0,0,100,0,7,8,20,1,10,0,1,1,91,30,4,2,0,33
Bad,65,144,6,84,11,0,0,100,0,8,8,15,0,27,0,0,0,100,0,3,0,0,50
Bad,67,257,2,72,9,0,0,78,0,8,8,15,2,20,0,2,2,0,78,0,2,0,0
Bad,68,144.0,2.0,78.0,21,0,0,100,0.0,3,3,27,1,10,0.0,3,3,49,18,2,1,0,33
Bad,60,126,8,84,20,1,1,100,8,3,8,31,1,13,0,0,0,0,3,1,3,0,25.0
Bad,71,140.0,0.0,82.0,11,0,0,100.0,0.0,8,8,12,1,0.0,0.0,0,0,0.0,0.0,1,0,0,100.0
Bad,71,180,1,84,15,0,0,93,1,4,8,29,0,7,0,0,0,49,33,2,0,0,50
Bad,66,144,2,97,13,1,1,100,2,3,8,21,1,43,14,0,0,16,34,2,1,1,50
Bad,64,128,11,84,23,0,0,100,0,5,9,28,2,10,0,0,0,45,25,2,1,1,50
Bad,74.0,62.0,18.0,138.0,4,0,0,100,0.0,8,8,9,1,0,6.0,0,0,53.0,0.0,1,0,0,100.0
Bad,59.0,28.0,6.0,84.0,8,1,1,66,6.0,6,8,13,2,15,1.0,0,0,54.0,68.0,2,1,0,50
Bad,71,210,4,109,21,0,0,100,0,7,8,25,2,12,1,3,1,100,0,1,3,0,50
Bad,69,126,1,84,24,0,0,100,1,5,5,24,1,0,0,6,6,0,0,1,1,0,100
Good,82,144,5,93,18,0,0,100,0,5,5,21,1,10,2,1,1,0,46,3,1,0,43
Bad,59,144,1,84,23,0,0,100,0,3,7,29,1,17,0,0,0,68,31,4,2,0,33
Bad,72,168,8,53,18,0,0,100,0,5,10,29,5,17,3,2,2,7,14,1,1,0,100
Bad,64,147,2,69,23,0,0,100,0,0,8,32,4,10,0,6,6,0,52,2,1,0,22.0
Bad,59,144,0,84,16,0,0,100,0,8,8,31,2,13,0,2,2,69,39,3,4,1,33
Bad,55,144,1,121,21,0,0,100,0,8,8,23,0,0,0,0,0,98,0,6,0,1,100
Bad,51,174,3,84,13,0,0,87,24,7,8,24,3,25,1,2,2,12,6,2,1,0,100
Bad,65,144,1,84,23,0,0,70,2,6,8,32,6,53,0,0,0,53,4,3,2,0,100
Bad,59,140,12,82,9,1,1,100,12,5,8,15,3,33,3,3,3,48,0,4,0,0,57
Bad,78.5,127.0,15.0,84.0,16,0,0,100,0.0,7,8,29,1,0,3,3,3,0.124,0.0,2,0,1,50.0
Bad,73,52,2,148,11,0,0,100,0,5,5,25,1,48,3,7,2,79,26,2,1,0,29
Bad,59,148,8,84,10,0,0,87,8,5,8,15,1,0,8,0,0,6,10,2,2,0,50
Bad,60,140,3,97,9,1,1,66,3,2,8,20,2,0,1,0,0,69,0,2,0,0,50
Bad,59,127,10,69,15,0,0,100,4,7,8,25,4,20,1,3,1,56,100,3,1,0,47
Bad,59,144,5,84,23,0,0,100,0,7,8,32,2,3,0,0,0,0,60,2,1,0,33
Bad,67,174.0,0.0,84.0,16,2,2,93,4.0,5,5,27,8,33,0.0,3,3,86,0,2,1,0,50
Bad,52,60,5,84,21,0,0,94,0,6,8,29,2,7,0,2,2,40,0,3,0,0,43
Bad,61,126,0,103,17,0,0,100,0,3,8,24,9,4,10,1,1,87,0,3,1,1,67
Bad,53,144,3,84,6,0,0,78,3,6,8,23,4,13,0,0,0,10,6,2,0,0,55.6
Bad,59,93,1,101,6,2,3,50,15,7,8,15,3,27,1,1,1,33,25,2,1,1,20
Bad,57,188,6,68,21,0,0,100,0,2,8,31,1,16,6,0,0,1,2,2,1,0,60
Bad,59,41,15,120,21,0,0,100,0,0,8,24,0,0,0,0,0,0,50,1,4,0,100
Bad,56,49,0,86,24,0,0,100,0,5,8,53,7,15,0,2,2,6,16,3,2,0,100
Bad,59,168.0,1.0,86,35,0,7,100,0,5,6,42,2,5,0,0,0,0,82,3,1,0,75
Bad,39,168.0,5.0,53.0,8,1,1,100,5.0,5,8,9,0,0,6.0,3,3,0.57,0.0,2,0,0,50
Bad,79,168,3,101,24,1,1,83,3,5,8,31,1,13,0,3,0,59,68,3,4,0,50
Bad,60,126,1,96,18,0,0,83,0,9,9,25,1,0,1,0,0,53,0,1,0,1,100
Bad,59,166,2,47,17,0,0,88,2,5,7,21,0,24,0,0,0,24,16,3,3,1,60
Bad,63,148,12,84,18,0,0,100,0,6,8,23,1,22,0,0,0,85,0,1,2,0,33
Bad,62,168,4,60,13,1,1,100,4,7,9,20,0,0,2,3,3,91,1,1,4,0,100
Bad,61,150,15,109,20,2,2,90,2,3,8,29,0,0,0,0,0,100,0,2,1,1,33
Bad,55,144,2,69,23,0,0,100,0,5,8,32,3,50,0,0,0,19,33,1,2,1,50
Bad,55,144,2,84,31,1,1,90,2,4,5,39,3,0,0,3,0,0,0,1,2,0,33.3
Bad,66,144,2,84,10,0,0,100,0,6,8,24,1,0,6,3,3,64,7,3,1,1,67
Bad,71,126,1,54,16,0,0,100,0,8,8,24,0,0,0,6,6,100,0,2,0,0,25
Bad,67,141,10,84,20,0,0,95,0,8,8,29,0,3,5,0,0,37,16,1,1,1,100.0
Bad,55,144,1,125,8,0,0,100,2,7,8,17,1,12,0,2,2,74,81,1,0,0,100
Bad,67,235,0,144,19,0,0,100,0,8,8,27,2,4,0,0,0,98,0,3,0,0,100
Bad,66,144,3,84,21,0,0,100,0,8,8,31,4,10,0,0,0,70,0,3,0,0,33
Bad,72.0,128.0,8.0,82.0,15,0,0,100,8.0,6,6,19,1,21,4.0,2,2,0.0,0.0,0,4,0,0.0
Bad,53,181,4,69,10,0,0,87,4,2,8,20,3,40,8,1,1,15,0,0,3,1,0
Bad,74,121,1,63,8,0,0,100,1,8,8,14,0,29,1,0,0,100,0,0,0,0,0
Bad,64.0,190.0,1.0,82.0,4.0,0.0,0.0,100.0,0.0,8.0,8.0,22.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Bad,60,144,1,84,15,3,0,66,1,7,8,23,0,23,6,1,1,47,32,3,1,0,33
Bad,60,168,4,82,23,0,0,100,0,7,8,27,0,0,0,0,0,90,0,2,0,1,33
Bad,63,144,0,122,6,0,0,100,31,8,8,21,1,0,0,0,0,0,0,0,1,0,0
Bad,67,168,2,54,23,0,0,100,0,8,8,23,2,0,2,3,3,100,0,2,0,0,100
Bad,68,128,4,108,15,0,0,100,0,7,8,28,0,0,14,1,1,100,100,4,0,0,33.3
Bad,71,144,34,84,15,0,0,86,21,5,5,23,9,17,6,6,6,3,0,2,1,0,100
Bad,59,144,2,84,19,1,1,78,2,8,8,31,1,6,0,1,1,94,0,3,0,1,67
Bad,56,144,21,84,15,0,0,100,0,5,5,29,2,17,7,4,4,96,101,2,4,0,50
Bad,71,148,2,87,16,0,0,87,2,5,8,29,2,20,10,0,0,21,14,2,0,0,67
Bad,73,144,2,84,22,0,0,100,2,5,8,31,2,0,0,2,2,1,0,3,0,1,33.3
Bad,74,28,2,96,9,0,0,100,0,2,8,13,0,31,2,2,0,96,0,1,0,0,100
Bad,64,127,1,69,9,0,0,76,1,2,8,19,1,0,0,0,0,74,0,2,0,0,67
Bad,65,144,2,84,23,0,0,100,2,8,8,29,3,17,0,1,1,27,1,2,2,0,67
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Good,58,101,4,119,17,0,0,88,0,0,8,26,0,27,6,0,0,4,34,3,2,0,60
Bad,55,144,0,84,14,0,0,100,0,6,8,28,0,33,0,0,0,87,0,2,0,0,29
Bad,59,127,1,94,6,0,0,83,14,5,8,31,2,3,3,3,3,91,100,4,2,0,100
Bad,77,120,5,83,32,0,0,93,5,8,8,32,1,16,0,0,0,73,0,1,2,0,100
Bad,71,178,8,84,8,0,0,89,8,6,6,13,2,31,12,0,0,91,28,2,1,0,50
Bad,62,360,4,84,15,2,2,100,2,3,8,29,0,0,0,0,0,100,0,1,0,1,100
Bad,59,126.0,2.0,78.0,17,0,0,100,0.0,8,8,28,0,32,0,0,0,100,22,2,2,0,50
Bad,68,68,3,84,20,3,3,57,3,2,8,24,1,50,0,0,0,16,86,4,1,2,50
Bad,59,149.0,1.0,86.0,19,0,0,100,0.0,4,8,28,7,21,14.0,3,3,14,16,2,4,0,29
Bad,65,144.0,1.0,69.0,15,0,0,86,0.0,2,8,25,2,20,26,0,0,0,23,2,1,0,67
Bad,53,144,4,84,16,2,2,100,30,2,8,29,1,25,3,2,2,54,38,2,4,1,75
Bad,69.0,43.0,0.0,56.0,16,2,2,93,2.0,4.0,8.0,27,2,20,0.0,0,0,0.493,1.0,1,4,1,50
Bad,59.0,150.0,13.0,84.0,7,0,0,100,0,2.0,8.0,23,2,22,0,4,3,33,0,1,0,1,33.0
Bad,70,111,1,84,15,0,0,100,1,4,8,23,1,0,0,6,6,77,0,4,0,0,57
Good,66,127,24,80,22,0,0,100,0,0,8,25,1,36,6,0,0,41,31,2,3,0,67
Bad,61,144,0,84,22,0,0,95,0,1,8,29,0,14,25,0,0,67,0,2,1,0,33
Bad,68,143,15,86,18,0,0,100,0,8,8,31,1,29,14,0,0,98,15,4,11,0,44
Bad,59,126,12,95,12,0,0,87,0,7,8,18,3,28,12,1,1,66,1,1,1,1,100
Bad,55,144,11,84,11,2,2,100,11,7,8,22,3,9,0,0,0,0,100,2,0,0,50
Bad,64,383,1,92,16,0,0,100,0,6,8,19,0,32,0,0,0,74,11,2,4,0,67
Bad,56,128,1,84,14,0,0,100,0,5,8,17,2,29,0,0,0,100,0,1,3,0,100
Bad,77,144,14,84,14,2,2,100,14,4,8,20,1,0,7,2,0,4,1,2,0,0,55
Bad,70,140,1,69,16,0,0,100,0,3,8,19,0,32,0,0,0,97,0,2,0,0,33
Good,67,97,2,134,17,0,0,100,0,0,8,29,3,3,0,6,6,11,23,1,2,1,33
Bad,59,144,0,84,21,0,0,93,0,7,8,33,2,6,0,0,0,59,100,2,7,0,100
Bad,73,178,1,104,20,1,1,85,1,8,8,31,1,16,1,0,0,37,13,2,4,1,67
Bad,70,144.0,1.0,109.0,4,0,0,66,0.0,2,8,12,0,27,1.0,1,1,68,33,1,0,1,100
Bad,92.0,26.0,1.0,109.0,23,0,0,100,0.0,2,8,28,4,0,0.0,0,0,0.0,0.0,3,2,0,46.2
Bad,63,129,2,64,14,0,0,100,0,2,8,20,1,0,0,0,0,0.19,0.0,3,0,1,53
Bad,66,126,2,84,19,1,1,100,2,5,5,30,0,13,14,1,0,50,14,2,2,1,67.0
Bad,61,148,1,75,4,0,0,100,9,6,8,9,1,11,0,0,0,92,0,2,0,0,50
Bad,59,168,2,84,20,2,2,100,2,2,8,27,3,41,15,2,2,72,0,2,3,0,50
Bad,70.0,103.0,8.0,82.0,12,1,1,100,3.0,8,8,28,2,25,4,3,1,58,14,2,2,1,100
Bad,73,123,1,82,27,0,0,100,76,5,5,28,0,29,14,1,1,0,11,2,4,0,36
Bad,72,144,11,84,16,0,0,100,0,8,8,25,1,12,0,6,6,63,1,4,1,0,100
Bad,74,128.0,7.0,84.0,18,1,1,100,7.0,7,9,24,5,10,6.0,0,0,67,101,2,1,0,33
Bad,70,60,3,96,23,0,0,100,0,6,6,23,0,0,0,0,0,55,0,7,0,0,67
Bad,65,144,1,84,19,0,0,100,1,7,8,27,3,26,1,0,0,0,36,1,2,0,33
Bad,73,148,2,84,9,1,1,100,2,2,8,17,2,29,2,2,2,0,44,0,2,0,0
Bad,59,109,7,84,9,0,0,100,0,7,8,32,2,3,0,6,6,23,25,1,2,0,33
Bad,65,144,1,84,15,0,0,100,0,5,8,32,2,3,3,1,1,43,10,2,1,0,33
Bad,66,126,10,69,8,1,1,100,10,5,5,15,0,13,10,0,0,5,50,2,4,0,50.0
Bad,56,144,10,119,8,0,0,100,0,6,6,19,0,21,2,3,1,71,84,3,5,0,100
Bad,574,119,0,129,14,0,0,81,0,2,8,28,2,0,15,0,0,20,0,1,0,0,100
Bad,61,40,5,109,14,0,0,100,0,6,6,25,2,4,1,4,4,86,20,2,1,1,50
Bad,55,64,1,117,13,1,1,92,1,5,8,27,2,4,1,3,0,40,17,1,2,0,67
Bad,59,168.0,2.0,37.0,9,0,0,100,0,0,8,12,3,0,2,6,6,91,0,1,2,0,33
Bad,55,144,2,84,23,0,0,100,0,6,8,31,2,13,0,0,0,0.0,0.0,1,1,0,100
Bad,59,144,1,84,23,0,0,86,1,4,8,31,1,0,14,2,2,101,0,4,1,0,57
Bad,67.0,126.0,8.0,76.0,7,0,0,100,0.0,1.0,8,22,1,27,1.0,0,0,0.84,0.0,1,0,1,100
Bad,72,120,17,86,23,0,0,95,0,6,6,28,1,36,0,0,0,54,86,2,2,0,100
Bad,44,128,1,84,17,0,0,100,0,1,8,42,0,29,6,4,3,9,23,2,7,0,67
Bad,65,126,2,82,9,2,2,100,2,2,8,20,0,0,0,1,1,0,0,2,0,0,50
Bad,65,126.0,7.0,84.0,9,0,0,81,0.0,4,8,17,1,6,1.0,3,0,45,16,3,2,1,100
Bad,62,114,4,66,19,0,0,84,0,2,7,26,0,4,0,0,0,91,0,2,0,0,50
Bad,59.0,126.0,2.0,94.0,13,0,0,100,0.0,6.0,8.0,24,0,0,0.0,0,0,100,0,0,0,0,0
Bad,70,144,4,84,11,0,0,100,0,6,8,23,2,0,0,0,0,47,66,2,0,0,0
Bad,72.0,144.0,3.0,77.0,19,0,0,100,0.0,8.0,8.0,22,1,14,0.0,6,6,97,0,2,0,0,36
Bad,82,196,1,137,24,0,0,100,0,0,8,29,1,3,0,0,0,53,68,1,0,0,100
Bad,49,26,9,153,15,0,0,93,0,1,8,26,1,26,2,2,2,91,0,4,1,0,36
Bad,65.0,170.0,3.0,74.0,12,0,0,100,0.0,6,8,24,0,8,0,0,0,81,18,2,1,0,33
Bad,70,155.0,5.0,76.0,13,0,0,100,0.0,5,5,22,2,36,0,0,0,85,13,2,0,0,36
Bad,60,144,2,80,8,2,2,100,2,7,8,23,3,100,0,0,0,46,50,3,2,2,40
Bad,62,149,2,109,18,0,0,88,2,6,8,24,3,4,2,0,0,74,0,1,0,1,100
Bad,72.0,38.0,2.0,84.0,13,0,0,100,0.0,5,8,20,1,0,2,3,2,0.0,0.0,3,2,0,60
Bad,59,121,16,56,16,0,0,66,16,5,8,28,3,7,14,1,1,2,1,2,0,0,75
Bad,55,144,4,89,15,0,0,100,0,7,8,29,3,7,1,1,0,19,28,2,2,0,100
Good,62.0,139.0,2.0,64.0,18,0,0,100,0.0,1.0,2,29,3,14,0,2,2,0.0,0.0,2,2,0,100.0
Bad,64,95,2,109,21,0,0,100,2,7,8,31,1,26,2,6,6,25,18,7,2,0,67
Bad,62,383,2,83,23,1,1,100,2,2,8,33,2,15,0,0,0,27,0,4,1,1,80
Bad,53,143,5,76,22,1,1,77,5,2,8,34,2,12,1,0,0,7,31,3,2,0,50
Bad,66,148,2,84,9,0,0,100,0,8,8,20,1,0,5,0,0,73,0,2,1,1,50
Bad,65,144,5,84,16,1,1,76,1,4,8,27,2,22,3,3,3,3,14,3,2,0,43
Bad,71,144,8,84,21,0,0,100,0,8,8,23,4,44,0,6,6,15,18,2,1,0,63
Bad,57,127,12,128,5,1,1,100,12,7,7,21,2,0,0,0,0,0,0,1,0,1,100
Bad,55,144,0,84,20,1,1,100,0,3,8,23,5,0,0,2,2,3,0,4,0,1,33
Bad,55,144,2,84,9,0,0,100,0,6,6,18,1,6,0,0,0,22,36,4,2,0,57.1
Bad,72,210,16,104,14,0,0,100,0,8,8,34,1,3,0,3,3,13,24,2,2,0,67
Bad,60,196,4,127,15,0,0,86,8,6,8,24,5,16,2,3,3,63,0,1,1,0,100.0
Bad,65,111,16,104,9,1,1,100,16,5,5,18,1,0,16,6,6,0,50,2,0,1,100
Bad,58,144,11,125,18,1,1,100,1,7,9,23,4,6,1,2,1,100,0,2,0,1,55
Bad,59,168,4,84,13,2,2,92,4,7,8,21,1,0,0,3,3,9,11,3,2,0,75
Bad,74,142,2,84,14,0,0,100,2,2,2,27,3,22,14,2,2,54,21,2,1,0,33
Bad,58,123,11,86,18,0,0,94,0,3,8,34,1,9,11,0,0,100,0,3,0,0,33
Bad,63,144,2,53,17,0,0,94,2,7,8,17,1,6,0,0,0,100,100,2,1,0,33
Bad,70,127,2,77,19,0,0,89,2,2,8,29,1,17,0,0,0,14,16,1,1,1,100
Bad,81,188,1,84,15,0,0,93,0,6,8,29,5,38,0,6,6,63,69,2,4,1,29
Bad,68,126.0,3.0,69.0,7,0,0,100,0.0,2,8,17,1,47,0,3,3,100,0,3,0,0,42
Bad,52,144,2,84,15,0,0,100,0,7,8,23,1,0,0,0,0,0,40,0,1,0,0
Bad,73.0,128.0,1.0,81.0,7,1,1,85,2.0,6.0,8.0,15,2,33,0.0,0,0,0.0,0.0,2,0,0,100
Bad,62,144,2,84,19,0,0,100,2,2,8,37,1,53,0,0,0,9,16,1,2,0,33
Bad,55.0,127.0,8.0,86.0,23,2,2,100,8.0,4,8,29,1,28,0.0,0,0,0.59,0.0,2,0,0,22
Bad,59,126,1,85,14,1,1,78,1,5,8,32,0,28,0,0,0,47,50,0,4,0,0.0
Bad,65,144,20,84,14,0,0,100,0,6,7,20,2,0,0,0,0,25,0,1,1,0,100
Bad,71,144,1,197,7,0,0,77,1,2,8,14,0,43,2,1,1,6,9,2,0,1,50
Bad,70,45,10,43,17,2,2,93,5,2,8,33,1,8,0,1,1,96,4,2,0,0,50
Bad,58,176,1,86,14,2,2,100,1,5,8,22,1,9,1,0,0,79,29,4,2,0,100
Bad,60,197,0,121,20,0,0,100,0,9,9,23,2,9,0,0,0,98,5,5,0,3,33
Bad,55,144,5,84,21,0,0,95,11,1,8,26,0,27,1,4,4,9,11,2,2,0,45
Bad,62.0,144.0,2.0,84.0,14,0,0,100,0.0,6.0,8.0,22,1,9,0.0,0,0,0.957,0.0,4,0,3,33.3
Bad,59.0,72.0,5.0,81.0,16,0,0,100,0,2,8,22,4,14,0,1,1,0.60,0.00,3,0,0,33
Bad,71,140,7,84,9,0,0,100,0,6,6,21,1,0,2,0,0,100,0,1,0,0,100
Bad,59,34.0,0.0,166.0,3,0,0,100,0.0,1,8,9,2,0,0.0,2,2,0.59,0.0,2,0,0,33
