longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.78,36.68,16.0,1451.0,359.0,1106.0,349.0,3.5347,123800.0,<1H OCEAN
-118.56,34.28,17.0,3268.0,542.0,1625.0,502.0,3.9139,228300.0,<1H OCEAN
-119.23,34.25,27.0,2094.0,309.0,910.0,301.0,3.6782,121900.0,<1H OCEAN
-121.21,39.39,16.0,2701.0,507.0,1426.0,482.0,2.0054,100000.0,<1H OCEAN
-117.01,33.89,36.0,1963,363,1463,368,3.7188,110000.0,<1H OCEAN
-117.03,32.71,36.0,2430.0,487.0,1703.0,448.0,3.6042,165100.0,<1H OCEAN
-120.61,35.13,23.0,2239.0,385.0,1131.0,369.0,3.0,146100.0,<1H OCEAN
-119.74,36.75,52.0,1015.0,225.0,658.0,217.0,1.6414,88500.0,<1H OCEAN
-118.44,34.01,36.0,2109.0,502.0,1550.0,477.0,6.3786,366900.0,<1H OCEAN
-118.08,33.89,44.0,2400.0,556.0,1672.0,531.0,3.4375,138300.0,<1H OCEAN
-118.03,33.87,38.0,1651,329,870,327,3.3125,187500.0,<1H OCEAN
-118.28,33.92,43.0,2401.0,433.0,1251.0,411.0,3.6,258100.0,<1H OCEAN
-118.31,34.07,35.0,1353.0,225.0,1006.0,191.0,2.375,116200.0,<1H OCEAN
-118.03,33.83,32.0,3080.0,705.0,2131.0,706.0,2.7895,135500.0,<1H OCEAN
-118.3,33.87,29.0,984.0,213.0,746.0,221.0,3.0238,179200.0,<1H OCEAN
-120.72,38.44,35.0,2212,379,1039,352,2.2279,104700.0,<1H OCEAN
-119.04,35.37,22.0,1617.0,342.0,1003.0,338.0,1.75,500001.0,<1H OCEAN
-118.47,34.17,42.0,1644.0,341.0,1029.0,324.0,4.0423,297800.0,<1H OCEAN
-117.28,33.16,8.0,2671.0,422.0,1448.0,392.0,4.5861,258300.0,<1H OCEAN
-120.55,37.69,33.0,1910.0,340.0,973.0,306.0,2.9344,89100.0,<1H OCEAN
-118.25,34.02,31.0,2003.0,392.0,1074.0,357.0,2.1277,122500.0,<1H OCEAN
-118.16,34.09,37.0,1469.0,371.0,1383.0,355.0,2.3375,182300.0,<1H OCEAN
-119.05,35.34,35.0,964,190,568,174,2.3125,82500.0,<1H OCEAN
-118.28,34.03,25.0,4608.0,844.0,2550.0,821.0,3.4712,210800.0,<1H OCEAN
-120.8,38.63,15.0,1906.0,318.0,874.0,292.0,4.0,158700.0,<1H OCEAN
-118.16,34.07,50.0,1399.0,362.0,1396.0,347.0,2.8365,82200.0,<1H OCEAN
-118.33,34.08,44.0,1392.0,222.0,767.0,217.0,3.2321,207100.0,<1H OCEAN
-118.16,33.8,38.0,1201.0,256.0,725.0,237.0,2.3088,127900.0,<1H OCEAN
-119.35,36.22,31.0,1461,287,754,271,3.4018,137500.0,<1H OCEAN
-118.41,34.05,29.0,2946.0,564.0,1432.0,517.0,4.3077,211200.0,<1H OCEAN
-118.06,33.82,42.0,1919.0,542.0,1656.0,499.0,3.0179,177000.0,<1H OCEAN
-118.05,33.87,37.0,2407.0,429.0,1858.0,412.0,4.4659,269400.0,<1H OCEAN
-119.61,36.29,23.0,1196.0,202.0,609.0,196.0,2.6786,90400.0,<1H OCEAN
-119.85,36.79,21.0,1788.0,306.0,852.0,292.0,3.5104,91200.0,<1H OCEAN
-115.72,33.39,27,1162,237,666,227,2.5694,74000.0,<1H OCEAN
-118.43,34.07,43.0,3084.0,836.0,1982.0,771.0,3.6634,246200.0,<1H OCEAN
-121.93,37.34,16.0,1617.0,358.0,1203.0,347.0,3.4812,148300.0,<1H OCEAN
-117.18,32.75,36.0,2060,401,1418,410,3.2647,142800.0,<1H OCEAN
-121.93,37.24,25.0,2017.0,315.0,859.0,298.0,2.3214,93700.0,<1H OCEAN
-118.35,34.0,34.0,2321.0,500.0,1496.0,481.0,3.2664,163100.0,<1H OCEAN
-118.34,33.92,32.0,4655,982.0,2405,898,3.6042,195300.0,<1H OCEAN
-116.98,32.81,12.0,713.0,191.0,518.0,168.0,4.0568,219200.0,<1H OCEAN
-117.03,32.75,28.0,4312.0,902.0,2472.0,886.0,3.1234,151900.0,<1H OCEAN
-118.48,34.01,42.0,1281.0,225.0,904.0,217.0,4.4177,291900.0,<1H OCEAN
-117.06,33.03,12.0,786.0,209.0,674.0,208.0,5.1986,212500.0,<1H OCEAN
-118.39,33.95,26.0,1431.0,351.0,1305.0,331.0,4.875,263500.0,<1H OCEAN
-119.57,36.51,25.0,2612.0,600.0,1669.0,586.0,2.875,95600.0,<1H OCEAN
-118.26,34.03,35.0,3127.0,759.0,2445.0,728.0,4.0192,196900.0,<1H OCEAN
-118.28,34.01,48.0,5167.0,1106.0,3573.0,1038.0,4.625,227300.0,<1H OCEAN
-118.03,33.91,37.0,1508.0,289.0,1005.0,292.0,3.7917,204700.0,<1H OCEAN
-118.3,34.06,39.0,2923.0,707.0,2098.0,691.0,2.8477,103800.0,<1H OCEAN
-122.41,37.77,52.0,1833.0,332.0,734.0,317.0,2.9385,144200.0,NEAR BAY
-117.07,32.75,15.0,1617.0,318.0,1021.0,289.0,4.1579,177700.0,<1H OCEAN
-118.39,33.98,41.0,1825.0,409.0,1082.0,381.0,3.8333,229200.0,<1H OCEAN
-117.15,32.71,16.0,3702.0,655.0,1666.0,623.0,4.7222,169400.0,<1H OCEAN
-118.31,34.08,27.0,2336.0,438.0,1450.0,436.0,4.7824,203400.0,<1H OCEAN
-119.45,36.68,32.0,1717.0,313.0,914.0,310.0,2.5469,81500.0,<1H OCEAN
-120.63,35.12,35.0,2642.0,445.0,1241.0,445.0,3.0192,90200.0,<1H OCEAN
-118.23,34.19,35.0,1469.0,283.0,914.0,274.0,3.8214,164600.0,<1H OCEAN
-118.34,34.08,39.0,2928.0,727.0,2038.0,700.0,3.9375,241500.0,<1H OCEAN
-117.07,34.03,29.0,2165,592,1402,557,2.9032,104400.0,<1H OCEAN
-122.27,37.8,52.0,1283.0,237.0,599.0,227.0,4.875,500001.0,NEAR BAY
-118.35,33.8,17.0,4123.0,644.0,2409.0,633.0,4.5741,258900.0,<1H OCEAN
-118.46,34.03,36.0,1041.0,226.0,750.0,220.0,4.1354,226100.0,<1H OCEAN
-118.2,34.23,25.0,4463,1094,2919,1047,3.8571,186200.0,<1H OCEAN
-119.59,36.34,30.0,2209,461,1300,455,2.2708,78800.0,<1H OCEAN
-118.34,34.1,34.0,1947.0,343.0,1211.0,335.0,3.1042,500001.0,<1H OCEAN
-117.81,33.68,16.0,1919.0,334.0,802.0,307.0,3.2969,177000.0,<1H OCEAN
-117.14,32.72,34.0,2626.0,485.0,1748.0,461.0,3.161,211000.0,<1H OCEAN
-122.22,37.76,52.0,1918.0,370.0,992.0,343.0,3.6094,186200.0,<1H OCEAN
-118.34,33.94,32.0,1196.0,282.0,767.0,282.0,2.7857,173400.0,<1H OCEAN
-118.34,33.92,31.0,2065.0,388.0,1185.0,393.0,2.5741,103000.0,<1H OCEAN
-118.26,33.77,42.0,1418.0,303.0,914.0,292.0,2.5437,159500.0,<1H OCEAN
-122.26,37.84,52.0,1682.0,355.0,853.0,340.0,4.1579,344700.0,NEAR BAY
-118.25,33.96,39.0,1669.0,279.0,1023,270,3.5,305600.0,<1H OCEAN
-117.12,32.75,52.0,2004.0,419.0,1056.0,378.0,4.8,177200.0,<1H OCEAN
-119.03,34.17,15.0,1024.0,196.0,495.0,179.0,4.1294,137500.0,<1H OCEAN
-118.35,33.92,32.0,896.0,186.0,529.0,166.0,2.4528,157100.0,<1H OCEAN
-118.36,34.08,27.0,2676.0,479.0,1548.0,465.0,2.9344,101600.0,<1H OCEAN
-119.6,36.56,27.0,1024.0,188.0,427.0,167.0,3.7462,105100.0,<1H OCEAN
-118.28,34.01,50.0,1374.0,320.0,683.0,313.0,2.3361,207100.0,<1H OCEAN
-118.32,33.93,34.0,1312.0,225.0,934.0,214.0,3.3214,151200.0,<1H OCEAN
-118.35,34.07,19.0,3288.0,567.0,1576.0,554.0,3.2778,188800.0,<1H OCEAN
-118.35,34.02,15.0,1579.0,277.0,662.0,239.0,5.3706,500001.0,<1H OCEAN
-118.14,33.78,33.0,1380,187,802,177,3.7562,206900.0,<1H OCEAN
-118.3,34.1,26.0,3874.0,1173.0,3422.0,1126.0,3.0972,142100.0,<1H OCEAN
-118.09,34.63,25.0,2678.0,349.0,1005.0,338.0,3.473,198500.0,<1H OCEAN
-118.47,34.01,26.0,2522.0,679.0,2061.0,661.0,4.2153,225900.0,<1H OCEAN
-118.34,34.08,52.0,2289.0,317.0,914.0,300.0,2.9028,104100.0,<1H OCEAN
-118.47,34.05,52.0,1796.0,390.0,1039.0,380.0,3.1917,118800.0,<1H OCEAN
-121.98,37.35,23.0,1559,402,1292,401,2.9344,94500.0,<1H OCEAN
-120.74,37.92,52.0,2349.0,466.0,1358.0,479.0,2.84,76700.0,INLAND
-117.25,34.13,22.0,3351.0,577.0,1588.0,536.0,2.2885,105100.0,<1H OCEAN
-118.06,34.09,40.0,1102,226,718,198,3.3438,184200.0,<1H OCEAN
-118.34,34.08,34.0,2769.0,528.0,1872.0,505.0,2.3151,137500.0,<1H OCEAN
-119.8,36.85,20.0,1506.0,337.0,901.0,313.0,3.48,100000.0,<1H OCEAN
-118.35,34.09,34.0,2796.0,462.0,1984.0,451.0,3.3364,500001.0,<1H OCEAN
-118.33,33.95,37.0,1236.0,237.0,731.0,221.0,3.7794,163000.0,<1H OCEAN
-118.3,34.08,19.0,2674.0,499.0,1432.0,469.0,4.1518,317500.0,<1H OCEAN
-118.06,34.04,53.0,1293.0,294.0,728.0,246.0,3.1771,205600.0,<1H OCEAN
-118.19,34.16,38.0,1631.0,305.0,1050.0,274.0,5.0703,203800.0,<1H OCEAN
-119.67,36.31,36.0,1284.0,237.0,723.0,210.0,3.625,83600.0,<1H OCEAN
-118.45,34.1,31.0,1940.0,632.0,1929.0,600.0,2.4271,116900.0,<1H OCEAN
-118.3,33.91,23.0,4797.0,865.0,2319.0,790.0,3.2344,177500.0,<1H OCEAN
-118.45,34.02,33.0,1700.0,349.0,1487.0,345.0,1.7457,500001.0,<1H OCEAN
-119.53,37.98,16.0,2623.0,438.0,1377.0,417.0,4.1429,198500.0,<1H OCEAN
-118.37,34.08,52.0,1547.0,397.0,1252.0,386.0,2.4615,160200.0,<1H OCEAN
-118.24,33.8,41.0,2461.0,495.0,1491.0,477.0,4.2604,287700.0,<1H OCEAN
-118.3,34.05,39.0,1606.0,234.0,879.0,253.0,2.375,128100.0,<1H OCEAN
-122.44,37.75,52.0,1650.0,337.0,1090.0,326.0,3.092,500001.0,NEAR BAY
-118.3,34.07,33.0,1161.0,247.0,766.0,245.0,2.8438,136900.0,<1H OCEAN
-121.55,39.07,22.0,95.0,15.0,48.0,11.0,1.875,500001.0,<1H OCEAN
-119.07,36.07,33.0,1214.0,289.0,806.0,271.0,1.3393,72000.0,<1H OCEAN
-119.85,36.74,18.0,1266.0,274.0,986.0,256.0,2.1875,72300.0,<1H OCEAN
-117.06,32.71,24.0,1239,331.0,1004,322,3.5488,188700.0,<1H OCEAN
-118.3,33.99,36.0,1957.0,344.0,1150.0,327.0,3.1087,166900.0,<1H OCEAN
-117.48,33.99,19.0,2385.0,398.0,1234.0,411.0,4.367,224100.0,<1H OCEAN
-122.44,37.74,52,2381,421,1137,400,5.2167,271900.0,<1H OCEAN
-119.8,36.74,18.0,3324.0,710.0,1660.0,684.0,2.4583,71900.0,<1H OCEAN
-118.25,34.05,27.0,3478.0,766.0,1845.0,764.0,4.2667,286000.0,<1H OCEAN
-118.18,34.01,43.0,3128.0,798.0,2147.0,753.0,4.6023,231200.0,<1H OCEAN
-121.95,37.29,27.0,2675.0,554.0,1909.0,540.0,2.344,92500.0,<1H OCEAN
-118.34,33.96,37.0,1911.0,343.0,1396.0,329.0,4.6641,289700.0,<1H OCEAN
-118.31,33.94,43.0,2242.0,408.0,933.0,384.0,3.875,258100.0,<1H OCEAN
-118.06,34.04,36.0,916,209,719,208,4.875,285300.0,<1H OCEAN
-119.4,36.62,18.0,1500.0,337.0,1025.0,333.0,2.4342,75000.0,NEAR OCEAN
-118.37,34.06,33.0,1210,233,576,218,3.325,202100.0,<1H OCEAN
-118.21,34.13,35.0,2289.0,505.0,1398.0,482.0,3.2804,184200.0,<1H OCEAN
-118.13,33.8,43.0,1264.0,236.0,574.0,217.0,3.5391,213300.0,<1H OCEAN
-118.06,34.08,52.0,1682.0,299.0,902.0,290.0,3.5486,158500.0,<1H OCEAN
-117.03,32.71,34.0,2524.0,357.0,1048.0,338.0,3.6912,146300.0,<1H OCEAN
-118.26,34.05,36.0,2334,501,1507,481,4.0787,139400.0,<1H OCEAN
-118.46,34.02,34.0,1789.0,376.0,1087.0,363.0,4.62,287500.0,<1H OCEAN
-118.31,33.94,38.0,1238,281,1277,271,3.8462,197900.0,<1H OCEAN
-121.12,38.67,16.0,2613.0,513.0,1252.0,489.0,4.2344,153500.0,<1H OCEAN
-118.32,33.93,38.0,1761.0,325.0,1385.0,324.0,3.6792,166200.0,<1H OCEAN
-117.21,34.04,9.0,1582.0,389.0,1083.0,366.0,5.3052,200000.0,<1H OCEAN
-122.32,37.9,32.0,2323.0,433.0,1222.0,433.0,3.0694,132500.0,NEAR BAY
-122.26,37.84,52.0,1987.0,347.0,1098.0,348.0,3.06,156300.0,NEAR BAY
-118.38,33.92,41.0,2013.0,480.0,1525.0,443.0,2.3082,128300.0,<1H OCEAN
-118.3,34.1,34.0,1486.0,354.0,1098.0,329.0,3.547,159800.0,<1H OCEAN
-119.21,34.17,33.0,2182.0,495.0,1860.0,495.0,4.2324,191400.0,<1H OCEAN
-117.0,33.77,30.0,1617.0,422.0,1269.0,385.0,2.0142,69500.0,<1H OCEAN
